customer_id,signup_date,tenure_days,subscription_tier,monthly_reoccuring_revenue,company_size,industry,logins_30d,session_duration_avg,features_used,power_feature_usage,days_since_last_login,support_tickets_30d,ticket_sentiment,net_promoter_score,payment_failures,usage_vs_plan,churned,engagement_score,activity_recency,usage_efficiency,power_user_score,engagement_velocity,health_score,dormancy_risk,low_engagement_risk,support_risk,payment_risk,sentiment_risk,high_risk_flag,lifecycle_stage,support_intensity,support_quality_score,net_promoter_score_category,satisfaction_index,usage_category,value_realization,revenue_risk_score,estimated_ltv,engagement_tenure,usage_satisfaction,login_feature_interaction,subscription_tier_numeric,subscription_tier_engagement,tenure_segment,tenure_velocity,recently_active,stale_account,subscription_tier_encoded,size_encoded,industry_encoded,lifecycle_encoded,net_promoter_score_category_encoded,usage_category_encoded
cust_02271,2024-11-17,288,basic,49,1-10,other,14,10.5,6,2,0,0,0.25,9,0,0.43,0,8.5,1.0,0.4,2.6415094339622645,-0.06929320341311247,43.05481110269796,0,0,0,0,0,0,mature,0.0,81.25,promoter,79.0,medium,3.655,13.951571279839001,1176.0,48.16462684895568,0.26875,84,1,8.5,6-12mo,0.029411764705882353,1,0,0,0,2,2,2,2
cust_02272,2025-02-07,206,premium,199,11-50,tech,15,16.8,9,3,8,0,0.54,10,0,0.49,0,11.159999999999998,0.1111111111111111,0.5625,5.720338983050848,-0.007399758827241354,50.91595863388196,0,0,0,0,0,0,mature,0.0,88.5,promoter,90.8,medium,5.468399999999999,48.838621159287456,4776.0,59.513141732841504,0.3773,135,2,22.319999999999997,6-12mo,0.05391304347826086,0,0,2,1,4,2,2,2
cust_02273,2024-07-02,426,free,0,1-10,healthcare,23,12.3,6,0,4,0,0.36,10,0,0.73,0,11.16,0.2,0.25,0.0,0.09133455572728348,54.544797353843705,0,0,0,0,0,0,loyal,0.0,84.0,promoter,87.19999999999999,high,8.1468,0.0,0.0,67.59370958763145,0.49639999999999995,138,0,0.0,1-2yr,0.026135831381733022,1,0,1,0,1,1,2,0
cust_02274,2025-07-31,32,basic,49,51-200,retail,3,7.4,6,0,37,0,0.88,10,0,0.57,1,4.18,0.02631578947368421,1.5,0.0,-0.25584957608732317,37.995668114613636,1,1,0,0,0,1,onboarding,0.0,97.0,promoter,97.6,medium,2.3825999999999996,39.69106131191966,823.1999999999999,14.615401606929886,0.5357999999999999,18,1,4.18,1-2mo,0.12666666666666665,0,1,0,3,3,4,2,2
cust_02275,2024-12-20,255,free,0,1-10,tech,11,27.2,3,0,3,0,0.34,9,0,0.66,0,9.64,0.25,0.25,0.0,0.06039063992901352,39.65182122504284,0,0,0,0,0,0,mature,0.0,83.5,promoter,80.80000000000001,high,6.362400000000001,0.0,0.0,53.45551056478298,0.44220000000000004,33,0,0.0,6-12mo,0.03765625,1,0,1,0,4,2,2,0
cust_02276,2024-02-10,569,premium,199,11-50,retail,22,59.1,5,1,3,0,0.87,8,0,0.62,0,20.12,0.25,0.21739130434782608,1.1018363939899833,0.14615634970593586,57.78987466624158,0,0,0,0,0,0,loyal,0.0,96.75,passive,85.4,high,12.474400000000001,41.999074707089626,4776.0,127.67420357987136,0.5797,110,2,40.24,1-2yr,0.03529824561403509,1,0,2,1,3,1,1,0
cust_02277,2023-10-15,687,basic,49,1-10,healthcare,11,33.8,7,0,1,0,0.34,8,0,0.48,0,12.16,0.5,0.5833333333333334,0.0,0.0037596356971216546,42.235031682142434,0,0,0,0,0,0,loyal,0.0,83.5,passive,74.8,medium,5.8368,14.152417237875104,1176.0,79.45087226926945,0.3216,77,1,12.16,1-2yr,0.017674418604651163,1,0,0,0,1,1,1,2
cust_02278,2024-12-02,273,free,0,11-50,healthcare,15,10.0,8,0,0,2,0.33,8,0,0.55,0,8.9,1.0,0.5,0.0,0.08046241882579878,44.84811202327342,0,0,0,0,0,0,mature,0.19801980198019803,73.3490099009901,passive,74.6,medium,4.8950000000000005,0.0,0.0,49.95684014685383,0.3657500000000001,120,0,0.0,6-12mo,0.03248175182481752,1,0,1,1,1,2,1,2
cust_02279,2025-06-15,78,basic,49,51-200,other,19,48.4,7,1,2,0,0.76,10,0,0.8,0,17.68,0.3333333333333333,0.35,5.277777777777778,-0.25744067031973594,57.72325349699119,0,0,0,0,0,0,onboarding,0.0,94.0,promoter,95.19999999999999,high,14.144,10.357802893237158,1176.0,77.25183803161694,0.7040000000000001,133,1,17.68,2-3mo,0.22379746835443037,1,0,0,3,2,4,2,0
cust_02280,2024-03-19,531,free,0,11-50,other,11,80.8,15,0,0,1,0.85,9,0,0.82,0,23.96,1.0,1.25,0.0,-0.1473650514948918,58.824527756744914,0,0,0,0,0,0,loyal,0.053475935828877004,93.57620320855615,promoter,91.00000000000001,high,19.647199999999998,0.0,0.0,150.38837800462582,0.7585,165,0,0.0,1-2yr,0.04503759398496241,1,0,1,1,2,1,2,0
cust_02281,2023-11-24,647,free,0,1-10,tech,16,59.9,7,0,0,0,0.57,7,0,0.82,0,18.880000000000003,1.0,0.4117647058823529,0.0,-0.08288814407691678,49.852332323755626,0,0,0,0,0,0,loyal,0.0,89.25,passive,73.4,high,15.481600000000002,0.0,0.0,122.22705634713095,0.6436999999999999,112,0,0.0,1-2yr,0.029135802469135805,1,0,1,0,4,1,1,0
cust_02282,2024-02-26,553,free,0,51-200,tech,15,43.5,14,0,8,2,0.42,10,0,0.54,0,17.4,0.1111111111111111,0.875,0.0,-0.016503986996091857,56.81108077950026,0,0,0,0,0,0,loyal,0.10291595197255575,80.3542024013722,promoter,88.39999999999999,medium,9.395999999999999,0.0,0.0,109.91866554940273,0.3834,210,0,0.0,1-2yr,0.03140794223826714,0,0,1,3,4,1,2,2
cust_02283,2024-02-10,569,free,0,1-10,other,18,50.5,11,0,0,2,0.38,9,0,0.63,0,18.8,1.0,0.5789473684210527,0.0,-0.27261075269856977,56.043998326226436,0,0,0,0,0,0,loyal,0.1001669449081803,79.49165275459097,promoter,81.60000000000001,high,11.844000000000001,0.0,0.0,119.29796358357761,0.4347,198,0,0.0,1-2yr,0.03298245614035088,1,0,1,0,2,1,2,0
cust_02284,2023-11-09,662,basic,49,1-10,finance,20,105.1,12,1,1,1,0.77,8,0,0.81,0,30.819999999999997,0.5,0.5714285714285714,0.8670520231213873,-0.21598554146800938,65.34314649503847,0,0,0,0,0,0,loyal,0.04335260115606936,92.08236994219654,passive,83.4,high,24.964199999999998,8.490929108715575,1176.0,200.23060519752826,0.7168500000000001,240,1,30.819999999999997,1-2yr,0.046485671191553536,1,0,0,0,0,1,1,0
cust_02285,2025-05-30,94,premium,199,1-10,tech,11,32.1,10,1,0,3,0.59,9,0,0.87,0,12.92,1.0,0.8333333333333334,2.6612903225806455,-0.13391141532521653,48.06290698601203,0,0,0,0,0,0,growing,0.7258064516129034,53.459677419354826,promoter,85.80000000000001,high,11.2404,51.677407548918026,4776.0,58.83608943947899,0.69165,110,2,25.84,3-6mo,0.136,1,0,2,0,4,0,2,0
cust_02286,2025-07-27,36,basic,49,1-10,tech,13,10.0,9,0,0,2,0.57,10,0,0.86,0,8.6,1.0,0.6428571428571429,0.0,0.28291961454063036,48.517677240664725,0,0,0,0,0,0,onboarding,0.9090909090909091,43.79545454545454,promoter,91.39999999999999,high,7.396,12.613169076037142,1176.0,31.05389404874033,0.6750999999999999,117,1,8.6,1-2mo,0.23243243243243242,1,0,0,0,4,4,2,0
cust_02287,2025-04-26,128,free,0,1-10,retail,15,18.9,4,0,1,0,0.53,7,0,0.69,0,9.48,0.5,0.25,0.0,-0.10119179573816954,42.185616506595466,0,0,0,0,0,0,growing,0.0,88.25,passive,72.6,high,6.5412,0.0,0.0,46.071021593348654,0.5278499999999999,60,0,0.0,3-6mo,0.07348837209302327,1,0,1,0,3,0,1,0
cust_02288,2024-09-15,351,premium,199,51-200,tech,16,50.3,6,2,0,1,0.27,8,0,0.41,0,17.06,1.0,0.35294117647058826,2.5196850393700787,-0.010775365132750481,47.352840433587055,0,0,0,0,0,0,mature,0.07874015748031496,77.81299212598425,passive,73.4,medium,6.994599999999999,52.383923768580885,4776.0,100.03354785570352,0.26034999999999997,96,2,34.12,6-12mo,0.04846590909090909,1,0,2,3,4,2,1,2
cust_02289,2025-03-06,179,free,0,1-10,finance,2,5.0,2,0,11,3,-0.17,0,0,0.18,1,2.2,0.08333333333333333,0.6666666666666666,0.0,-0.16601048572681507,10.422425576854103,0,1,0,0,1,1,growing,0.43062200956937796,49.2188995215311,detractor,16.6,low,0.396,0.0,0.0,11.424505071958464,0.07469999999999999,4,0,0.0,3-6mo,0.012222222222222223,0,0,1,0,0,0,0,1
cust_02290,2024-03-16,534,basic,49,1-10,tech,19,25.2,5,5,0,0,0.43,7,0,0.47,0,13.24,1.0,0.25,5.053191489361702,0.06646804264546095,46.882633602996854,0,0,0,0,0,0,loyal,0.0,85.75,passive,70.6,medium,6.222799999999999,13.013754767265771,1176.0,83.17721172890313,0.33604999999999996,95,1,13.24,1-2yr,0.024747663551401868,1,0,0,0,4,1,1,2
cust_02291,2024-08-05,392,free,0,1-10,tech,2,5.0,4,0,21,4,0.13,0,0,0.39,1,2.8,0.045454545454545456,1.3333333333333333,0.0,-0.2158593997150671,14.41155601163671,1,1,1,0,0,1,loyal,0.2843601895734597,64.031990521327,detractor,22.599999999999998,medium,1.0919999999999999,0.0,0.0,16.72666691323393,0.22035,8,0,0.0,1-2yr,0.007124681933842239,0,0,1,0,4,1,0,2
cust_02292,2024-09-04,362,premium,199,1-10,retail,15,31.5,6,3,3,1,0.85,8,0,0.93,0,13.200000000000001,0.25,0.375,3.443877551020408,-0.17580445293694394,48.97965069939824,0,0,0,0,0,0,mature,0.07653061224489796,92.42346938775509,passive,85.00000000000001,high,12.276000000000002,50.76524755409874,4776.0,77.80611741229603,0.8602500000000001,90,2,26.400000000000002,6-12mo,0.03636363636363637,1,0,2,0,3,2,1,0
cust_02293,2024-01-03,607,basic,49,51-200,tech,2,5.0,1,0,2,4,-0.43,0,1,0.19,1,1.9,0.3333333333333333,0.3333333333333333,0.0,-0.4549987477893473,7.602860359462799,0,1,1,1,1,1,loyal,0.18838304552590265,54.83084772370487,detractor,11.400000000000002,low,0.361,47.13729921193161,823.1999999999999,12.179332275735717,0.054150000000000004,2,1,1.9,1-2yr,0.0031249999999999997,1,0,0,3,4,1,0,1
cust_02294,2024-06-09,449,free,0,1-10,finance,12,10.0,6,0,1,1,0.83,10,0,0.64,0,7.3999999999999995,0.5,0.46153846153846156,0.0,-0.2966965205037475,46.85898158849081,0,0,0,0,0,0,loyal,0.06263048016701461,92.61847599164928,promoter,96.6,high,4.736,0.0,0.0,45.2084321124563,0.5856,72,0,0.0,1-2yr,0.016444444444444442,1,0,1,0,0,1,2,0
cust_02295,2024-08-26,371,free,0,1-10,tech,3,5.8,3,0,60,0,0.6,8,0,0.12,1,2.96,0.01639344262295082,0.75,0.0,-0.20563183745042043,30.140318016976845,1,1,0,0,0,1,loyal,0.0,90.0,passive,80.0,low,0.35519999999999996,0.0,0.0,17.519925808648512,0.096,9,0,0.0,1-2yr,0.007956989247311828,0,1,1,0,4,1,1,1
cust_02296,2024-11-11,294,free,0,1-10,healthcare,1,6.5,4,0,1,2,0.15,5,0,0.36,1,2.8,0.5,2.0,0.0,-0.3899604473763502,21.19904455425816,0,1,0,0,0,1,mature,0.18518518518518517,69.49074074074075,detractor,53.0,medium,1.008,0.0,0.0,15.923530997751495,0.207,4,0,0.0,6-12mo,0.009491525423728813,1,0,1,0,1,2,0,2
cust_02297,2023-10-13,689,free,0,1-10,other,14,17.2,10,0,0,1,0.33,7,0,0.61,0,10.64,1.0,0.6666666666666666,0.0,-0.2779671824995073,44.74718746263898,0,0,0,0,0,0,loyal,0.04172461752433936,81.16376912378304,passive,68.6,high,6.4904,0.0,0.0,69.55039859837149,0.40565,140,0,0.0,1-2yr,0.015420289855072464,1,0,1,0,2,1,1,0
cust_02298,2025-06-27,66,free,0,51-200,tech,15,20.2,8,0,0,1,0.41,8,0,0.46,0,10.940000000000001,1.0,0.5,0.0,-0.23518454752158516,46.38303411309927,0,0,0,0,0,0,onboarding,0.3125,69.625,passive,76.2,medium,5.032400000000001,0.0,0.0,45.99933725613717,0.3243,120,0,0.0,2-3mo,0.16328358208955226,1,0,1,3,4,4,1,2
cust_02299,2024-02-13,566,free,0,200+,retail,15,27.5,11,0,0,0,0.53,7,0,0.89,0,13.3,1.0,0.6875,0.0,-0.09668361039674904,49.060840672697566,0,0,0,0,0,0,loyal,0.0,88.25,passive,72.6,high,11.837000000000002,0.0,0.0,84.3267787395791,0.6808500000000001,165,0,0.0,1-2yr,0.02345679012345679,1,0,1,2,3,1,1,0
cust_02300,2025-06-12,81,basic,49,1-10,finance,13,35.7,9,1,0,0,0.69,8,0,0.61,0,13.94,1.0,0.6428571428571429,3.513513513513513,0.18155140774788772,48.7733142709122,0,0,0,0,0,0,onboarding,0.0,92.25,passive,81.80000000000001,high,8.5034,12.55053800362651,1176.0,61.42966630686369,0.51545,117,1,13.94,2-3mo,0.16999999999999998,1,0,0,0,0,4,1,0
cust_02301,2024-05-13,476,basic,49,1-10,healthcare,3,18.1,1,0,65,0,0.89,8,1,0.29,1,4.82,0.015151515151515152,0.25,0.0,-0.24435686120211744,31.703593631690115,1,1,0,1,0,1,loyal,0.0,97.25,passive,85.80000000000001,low,1.3978,41.232619560235925,823.1999999999999,29.727429486081807,0.27405,3,1,4.82,1-2yr,0.010104821802935012,0,1,0,0,1,1,1,1
cust_02302,2024-09-09,357,free,0,1-10,finance,15,42.3,8,0,3,0,0.51,8,0,0.44,0,15.36,0.25,0.5,0.0,0.007600635573849845,49.158698641055274,0,0,0,0,0,0,mature,0.0,87.75,passive,78.2,medium,6.7584,0.0,0.0,90.32498667111476,0.3322,120,0,0.0,6-12mo,0.042905027932960894,1,0,1,0,0,2,1,2
cust_02303,2025-07-06,57,free,0,200+,finance,10,22.3,5,0,2,0,0.37,7,0,0.81,0,8.96,0.3333333333333333,0.45454545454545453,0.0,-0.12390670607512701,37.16682242059539,0,0,0,0,0,0,onboarding,0.0,84.25,passive,69.39999999999999,high,7.257600000000001,0.0,0.0,36.38156937449592,0.5548500000000001,50,0,0.0,1-2mo,0.15448275862068966,1,0,1,2,0,4,1,0
cust_02304,2024-06-15,443,premium,199,1-10,healthcare,16,28.7,8,2,5,0,0.85,7,0,0.59,0,13.34,0.16666666666666666,0.47058823529411764,2.029598308668076,0.2590522316596898,49.96213585462081,0,0,0,0,0,0,loyal,0.0,96.25,passive,79.0,medium,7.8706,49.78767482465229,4776.0,81.31829966284587,0.54575,128,2,26.68,1-2yr,0.030045045045045043,1,0,2,0,1,1,1,2
cust_02305,2025-03-11,174,free,0,11-50,tech,1,5.0,4,0,2,0,0.65,9,1,0.21,1,2.5,0.3333333333333333,2.0,0.0,-0.3636152105428046,30.81155601163671,0,1,0,1,0,1,growing,0.0,91.25,promoter,87.00000000000001,low,0.525,0.0,0.0,12.911964934808786,0.17325,4,0,0.0,3-6mo,0.014285714285714285,1,0,1,1,4,0,2,1
cust_02306,2023-10-10,692,premium,199,1-10,finance,3,18.5,4,0,1,8,-0.4,3,0,0.32,1,5.8,0.5,1.0,0.0,-0.1009310946941363,17.173952895229746,0,1,1,0,1,1,loyal,0.33240997229916897,48.37950138504156,detractor,30.0,medium,1.8559999999999999,181.9119168692464,3343.2,37.93797399530144,0.096,12,2,11.6,1-2yr,0.008369408369408369,1,0,2,0,0,1,0,2
cust_02307,2024-02-17,562,basic,49,200+,finance,18,35.7,10,2,0,1,0.61,9,0,0.52,0,15.94,1.0,0.5263157894736842,1.8243243243243243,0.07023990967068076,55.54287948830351,0,0,0,0,0,0,loyal,0.05067567567567567,87.71621621621621,promoter,86.20000000000002,medium,8.2888,10.89199452536564,1176.0,100.95247727254666,0.41859999999999997,180,1,15.94,1-2yr,0.028312611012433393,1,0,0,2,0,1,2,2
cust_02308,2023-12-11,630,premium,199,51-200,tech,21,60.1,14,3,3,0,0.74,8,0,0.62,0,23.120000000000005,0.25,0.6363636363636364,2.8636363636363638,-0.23169696391403916,63.73262065117761,0,0,0,0,0,0,loyal,0.0,93.5,passive,82.80000000000001,high,14.334400000000002,36.08604245207828,4776.0,149.06171154195286,0.5394,294,2,46.24000000000001,1-2yr,0.03664025356576863,1,0,2,3,4,1,1,0
cust_02309,2023-12-01,640,basic,49,11-50,finance,1,8.2,4,1,35,0,-0.09,0,0,0.47,1,3.34,0.027777777777777776,2.0,0.04477611940298508,-0.39457940820128884,12.054864902562468,1,1,0,0,1,1,loyal,0.0,72.75,detractor,18.200000000000003,medium,1.5697999999999999,46.0465580988722,823.1999999999999,21.586518386115035,0.21384999999999998,4,1,3.34,1-2yr,0.005210608424336973,0,1,0,1,0,1,0,2
cust_02310,2024-12-09,266,free,0,1-10,tech,3,5.0,4,0,80,4,0.01,0,0,0.57,1,3.0999999999999996,0.012345679012345678,1.0,0.0,-0.38834781169029214,14.51155601163671,1,1,1,0,0,1,mature,0.4054054054054054,54.97972972972973,detractor,20.200000000000003,medium,1.7669999999999997,0.0,0.0,17.320470841040773,0.28785,12,0,0.0,6-12mo,0.011610486891385767,0,1,1,0,4,2,0,2
cust_02311,2023-12-09,632,free,0,51-200,tech,0,8.6,1,0,56,0,0.52,9,0,0.17,1,2.02,0.017543859649122806,1.0,0.0,-0.12773109777504066,26.557832861754274,1,1,0,0,0,1,loyal,0.0,88.0,promoter,84.4,low,0.34340000000000004,0.0,0.0,13.029950252731235,0.1292,0,0,0.0,1-2yr,0.0031911532385466034,0,1,1,3,4,1,2,1
cust_02312,2024-10-03,333,basic,49,11-50,retail,18,143.9,8,2,0,2,0.53,10,0,0.65,0,36.98,1.0,0.42105263157894735,2.9752066115702482,-0.003872051795928799,64.62125592794803,0,0,0,0,0,0,mature,0.1652892561983471,79.98553719008264,promoter,90.60000000000001,high,24.037,8.667792297652733,1176.0,214.89599392027839,0.49725,144,1,36.98,6-12mo,0.11071856287425148,1,0,0,1,3,2,2,0
cust_02313,2023-11-27,644,premium,199,1-10,healthcare,16,78.8,4,2,1,0,0.87,9,0,0.58,0,22.159999999999997,0.5,0.23529411764705882,1.42433234421365,0.12135525961899855,54.225992308611964,0,0,0,0,0,0,loyal,0.0,96.75,promoter,91.40000000000002,medium,12.852799999999997,45.5451376529311,4776.0,143.3585870201943,0.5423,64,2,44.31999999999999,1-2yr,0.034356589147286815,1,0,2,0,1,1,2,2
cust_02314,2024-03-08,542,free,0,200+,finance,11,11.8,10,0,2,0,0.8,8,0,0.62,0,8.66,0.3333333333333333,0.8333333333333334,0.0,0.2956901033994422,46.277228709201765,0,0,0,0,0,0,loyal,0.0,95.0,passive,84.00000000000001,high,5.3692,0.0,0.0,54.53296671062788,0.558,110,0,0.0,1-2yr,0.015948434622467773,1,0,1,2,0,1,1,0
cust_02315,2024-07-04,424,free,0,51-200,tech,5,5.0,3,0,11,10,0.2,4,0,0.55,1,3.4,0.08333333333333333,0.5,0.0,-0.4901422381454709,23.066990794245406,0,0,1,0,0,1,loyal,0.6607929515418502,46.960352422907484,detractor,48.0,medium,1.87,0.0,0.0,20.57710317434302,0.33,15,0,0.0,1-2yr,0.008,0,0,1,3,4,1,0,2
cust_02316,2024-07-16,412,free,0,51-200,other,13,41.1,7,0,0,0,0.46,9,0,0.52,0,14.22,1.0,0.5,0.0,-0.13516108468828827,47.30414258956681,0,0,0,0,0,0,loyal,0.0,86.5,promoter,83.2,medium,7.394400000000001,0.0,0.0,85.65342477190589,0.3796,91,0,0.0,1-2yr,0.034430992736077484,1,0,1,3,2,1,2,2
cust_02317,2024-11-01,304,premium,199,1-10,healthcare,14,10.0,3,1,4,0,0.38,7,0,0.78,0,7.3,0.2,0.2,1.25748502994012,-0.06325435464141216,38.3752859363169,0,0,0,0,0,0,mature,0.0,84.5,passive,69.6,high,5.694,61.31659049336469,4776.0,41.758275969234106,0.5382,42,2,14.6,6-12mo,0.023934426229508195,1,0,2,0,1,2,1,0
cust_02318,2023-10-03,699,free,0,11-50,tech,1,12.1,5,0,9,2,0.56,7,0,0.26,1,4.22,0.1,2.5,0.0,-0.22132440485072122,28.65690033076954,0,1,0,0,0,1,loyal,0.0823045267489712,84.88477366255145,passive,73.2,low,1.0972,0.0,0.0,27.645559013883165,0.2028,5,0,0.0,1-2yr,0.006028571428571428,0,0,1,1,4,1,1,1
cust_02319,2025-02-11,202,free,0,11-50,healthcare,14,12.2,9,0,3,0,0.75,8,0,0.54,0,9.34,0.25,0.6,0.0,-0.053387354840672537,48.069327103176185,0,0,0,0,0,0,mature,0.0,93.75,passive,83.0,medium,5.0436000000000005,0.0,0.0,49.62534384425029,0.47250000000000003,126,0,0.0,6-12mo,0.04600985221674877,1,0,1,1,1,2,1,2
cust_02320,2025-02-02,211,basic,49,1-10,tech,20,33.0,3,1,3,2,0.88,8,0,0.6,0,13.7,0.25,0.14285714285714285,2.4896265560165975,0.24456660153393295,51.73344358984578,0,0,0,0,0,0,mature,0.24896265560165975,84.55186721991701,passive,85.6,medium,8.219999999999999,11.825306320487785,1176.0,73.38523196300656,0.564,60,1,13.7,6-12mo,0.06462264150943396,1,0,0,0,4,2,1,2
cust_02321,2024-03-04,546,free,0,11-50,finance,15,41.7,6,0,2,0,0.68,9,0,0.65,0,14.64,0.3333333333333333,0.375,0.0,0.12841958668011386,50.13957278922409,0,0,0,0,0,0,loyal,0.0,92.0,promoter,87.60000000000001,high,9.516,0.0,0.0,92.2971304674578,0.546,90,0,0.0,1-2yr,0.02676416819012797,1,0,1,1,0,1,2,0
cust_02322,2024-06-26,432,free,0,200+,healthcare,12,41.2,4,0,1,1,0.28,10,0,0.79,0,13.04,0.5,0.3076923076923077,0.0,0.06474312845442225,43.85461284023433,0,0,0,0,0,0,loyal,0.06493506493506493,78.75324675324676,promoter,85.6,high,10.3016,0.0,0.0,79.16241997315247,0.5056,48,0,0.0,1-2yr,0.030115473441108542,1,0,1,2,1,1,2,0
cust_02323,2023-11-19,652,basic,49,11-50,healthcare,1,11.9,4,1,9,0,0.74,7,0,0.25,1,4.08,0.1,2.0,0.0439882697947214,-0.20986944370564872,29.119003307695372,0,1,0,0,0,1,loyal,0.0,93.5,passive,76.8,low,1.02,41.865844189614634,823.1999999999999,26.444834687447837,0.2175,4,1,4.08,1-2yr,0.006248085758039816,0,0,0,1,1,1,1,1
cust_02324,2024-07-31,397,premium,199,1-10,finance,9,134.4,4,1,0,0,0.38,9,0,0.44,0,30.98,1.0,0.4,0.6323185011709602,0.19427423053277681,48.64723428844698,0,0,0,0,0,0,loyal,0.0,84.5,promoter,81.60000000000001,medium,13.6312,51.09600188299525,4776.0,185.4602831237119,0.3036,36,2,61.96,1-2yr,0.0778391959798995,1,0,2,0,0,1,2,2
cust_02325,2024-10-03,333,basic,49,51-200,retail,19,18.9,7,2,0,0,0.38,10,0,0.75,0,11.98,1.0,0.35,3.1404958677685952,0.27303630689099334,52.16931215876938,0,0,0,0,0,0,mature,0.0,84.5,promoter,87.6,high,8.985,11.718518521101503,1176.0,69.61746909586088,0.5175,133,1,11.98,6-12mo,0.03586826347305389,1,0,0,3,3,2,2,0
cust_02326,2025-07-21,42,basic,49,11-50,healthcare,14,22.2,7,2,6,1,0.33,7,0,0.47,0,11.140000000000002,0.14285714285714285,0.4666666666666667,11.666666666666668,0.19271896953013593,42.59678695253657,0,0,0,0,0,0,onboarding,0.4166666666666667,62.416666666666664,passive,68.6,medium,5.235800000000001,14.06378719662854,1176.0,41.89976928882629,0.31255,98,1,11.140000000000002,1-2mo,0.2590697674418605,1,0,0,1,1,4,1,2
cust_02327,2025-04-26,128,free,0,1-10,retail,18,117.5,6,0,4,0,0.89,10,0,0.49,0,30.7,0.2,0.3157894736842105,0.0,-0.29906093688511626,63.16232714302794,0,0,0,0,0,0,growing,0.0,97.25,promoter,97.8,medium,15.043,0.0,0.0,149.19624081390333,0.46305,108,0,0.0,3-6mo,0.237984496124031,1,0,1,0,3,0,2,2
cust_02328,2024-04-05,514,premium,199,1-10,retail,18,16.3,8,1,1,0,0.87,8,0,0.9,0,11.259999999999998,0.5,0.42105263157894735,0.9926470588235294,0.08184082211004422,52.475563902283504,0,0,0,0,0,0,loyal,0.0,96.75,passive,85.4,high,10.133999999999999,47.28681391722791,4776.0,70.30931930147366,0.8415,144,2,22.519999999999996,1-2yr,0.02186407766990291,1,0,2,0,3,1,1,0
cust_02329,2023-09-28,704,free,0,51-200,tech,15,10.0,6,0,2,0,0.81,8,0,0.8,0,8.3,0.3333333333333333,0.375,0.0,-0.26931877113473957,46.708981588490815,0,0,0,0,0,0,loyal,0.0,95.25,passive,84.2,high,6.640000000000001,0.0,0.0,54.43304176334183,0.7240000000000001,90,0,0.0,1-2yr,0.011773049645390072,1,0,1,3,4,1,1,0
cust_02330,2023-10-23,679,basic,49,11-50,healthcare,2,5.0,4,0,17,2,-0.28,1,0,0.13,1,2.8,0.05555555555555555,1.3333333333333333,0.0,-0.16544856903584024,12.83655601163671,1,1,0,0,1,1,loyal,0.08462623413258111,63.76868829337094,detractor,20.4,low,0.364,45.85504377714901,823.1999999999999,18.261859834876425,0.0468,8,1,2.8,1-2yr,0.004117647058823529,0,0,0,1,1,1,0,1
cust_02331,2024-08-11,386,free,0,11-50,tech,17,15.0,14,0,1,1,0.41,8,0,0.52,0,12.3,0.5,0.7777777777777778,0.0,-0.264285179791337,53.123798469692744,0,0,0,0,0,0,loyal,0.07211538461538461,81.64423076923077,passive,76.2,medium,6.396000000000001,0.0,0.0,73.28862372426632,0.3666,238,0,0.0,1-2yr,0.03178294573643411,1,0,1,1,4,1,1,2
cust_02332,2024-09-22,344,free,0,51-200,healthcare,14,10.0,9,0,1,1,0.5,10,0,0.49,0,8.9,0.5,0.6,0.0,0.062277271769632644,48.992677240664726,0,0,0,0,0,0,mature,0.08021390374331551,83.48930481283423,promoter,90.0,medium,4.361,0.0,0.0,52.00754531157911,0.3675,126,0,0.0,6-12mo,0.025797101449275363,1,0,1,3,1,2,2,2
cust_02333,2024-12-30,245,free,0,200+,finance,1,5.0,2,0,15,0,0.26,7,0,0.32,1,1.9,0.0625,1.0,0.0,-0.11022427574460984,23.147425576854104,1,1,0,0,0,1,mature,0.0,81.5,passive,67.19999999999999,medium,0.608,0.0,0.0,10.460129918271488,0.2016,2,0,0.0,6-12mo,0.007723577235772357,0,0,1,2,0,2,1,2
cust_02334,2024-08-25,372,free,0,11-50,tech,3,5.0,3,0,19,0,0.58,8,0,0.3,1,2.8,0.05,0.75,0.0,-0.10975923233733902,29.916990794245407,1,1,0,0,0,1,loyal,0.0,89.5,passive,79.60000000000001,low,0.84,0.0,0.0,16.580419575002683,0.237,9,0,0.0,1-2yr,0.007506702412868632,0,0,1,1,4,1,1,1
cust_02335,2024-04-26,493,basic,49,1-10,finance,16,25.0,6,2,9,0,0.76,7,0,0.72,0,12.0,0.1,0.35294117647058826,1.8355640535372848,-0.0696966701730123,47.20886701470529,0,0,0,0,0,0,loyal,0.0,94.0,passive,77.2,high,8.64,12.933827581397203,1176.0,74.43042620625508,0.6335999999999999,96,1,12.0,1-2yr,0.024291497975708502,0,0,0,0,0,1,1,0
cust_02336,2024-05-18,471,premium,199,51-200,tech,13,33.3,7,1,1,0,0.38,8,0,0.55,0,12.86,0.5,0.5,0.7784431137724551,-0.026258094626674788,44.48920216793528,0,0,0,0,0,0,loyal,0.0,84.5,passive,75.6,medium,7.073,55.23324384290439,4776.0,79.17874975463023,0.3795,91,2,25.72,1-2yr,0.027245762711864404,1,0,2,3,4,1,1,2
